Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1462474770235097098;"RT @nancywyuen : “This has never happened before. Asian male host. Asian male cast member.” 
“I know. It’s like we’re the Spiderman meme.” 
“Yeah. Except you have abs and I have ibs.”
??  #SNL https://t.co/MiEYKp7cqY";Adrian Alex Cruz;dumbshow327;2021-11-21T17:35:31.000Z;Sun Nov 21 17:35:31 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;video;https://video.twimg.com/amplify_video/1462297411628457986/pl/IAVUnbwxaMtUaEW_.m3u8?tag=14&container=fmp4;;;
1462474766401654788;@zrkms1 @X_xzK1ll3Rzx @Jorge_Most_ ahi explique la razon JAJAJA, como fanboy de Spiderman que soy quisiera tenerlo en el primer segundo y me desesperaria mucho esperando, paciencia es algo que no tengo;agus;nuwayhome;2021-11-21T17:35:30.000Z;Sun Nov 21 17:35:30 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;;0;3;;;;;
1462474760428965891;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Renden;Radicalgamer25;2021-11-21T17:35:29.000Z;Sun Nov 21 17:35:29 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474758889504768;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Syed dhfm;Syeddhfm123;2021-11-21T17:35:28.000Z;Sun Nov 21 17:35:28 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474752451231746;"HELLO PETER
https://t.co/bodObJ4lLo
#SpiderMan #NoWayHome  #OfficialTrailer #Sony https://t.co/Qh4ncwpPXw";Politics USA;USAPolitics14;2021-11-21T17:35:27.000Z;Sun Nov 21 17:35:27 +0000 2021;0;0;in;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;https://clothingchart.com/hello-peter?rt=storefront&rp=bestselling&rn=Best%20Selling&s=hanes-5250&c=Black&p=FRONT ;4;0;photo;https://pbs.twimg.com/media/FEvBBpAVcAQwxpE.jpg;https://pbs.twimg.com/media/FEvBBqOVgAAOnuC.jpg;https://pbs.twimg.com/media/FEvBBqPVkAEahT_.jpg;
1462474745975345167;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;?????????? ???????????????????;Toden_LAviateur;2021-11-21T17:35:25.000Z;Sun Nov 21 17:35:25 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474736169070601;Je viens de regarder The Amazing spiderman j'ai chialé toutes les larmes de mon corps ? la mort d'oncle Ben comme si j'avais jamais vu le film mdrr;morgane;flickerofniall;2021-11-21T17:35:23.000Z;Sun Nov 21 17:35:23 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462474727197491205;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Scott Taylor;ScottTa42839958;2021-11-21T17:35:21.000Z;Sun Nov 21 17:35:21 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474720775970827;"RT @shib1cent2024 : @LasGarasi @CoinGatecom @Shibtoken @SethMacFarlane @SpiderMan 
@shib1cent2024 @shiba_mamma @SupermanTweets @Avengers 
@NastyShib #SHIB @McDonalds
@shibainuart @JayFlorez88 @GoogleAI @MicrosoftAI @nytimes @washingtonpost @TheSimpsons @WhaleStats @brilliantmind @ChampionsLeague @MlLLIONAIRE 
#SHIBARMY ?????????????? https://t.co/UTZTL4AbJs";shiba_mamma;shiba_mamma;2021-11-21T17:35:19.000Z;Sun Nov 21 17:35:19 +0000 2021;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;22;photo;https://pbs.twimg.com/media/FEd1YytXsAQKd2M.jpg;;;
1462474711821172736;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;I'm Rotten to the Core??;BrandonBurney12;2021-11-21T17:35:17.000Z;Sun Nov 21 17:35:17 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474703499583493;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Spider Overlord;JacobHe20876770;2021-11-21T17:35:15.000Z;Sun Nov 21 17:35:15 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474702862098434;"RT @shib1cent2024 : @LasGarasi @CoinGatecom @Shibtoken @SethMacFarlane @SpiderMan @shiba_mamma @SupermanTweets @Avengers @NastyShib @McDonalds @shibainuart @JayFlorez88 @GoogleAI @MicrosoftAI @nytimes @washingtonpost @TheSimpsons @WhaleStats @brilliantmind @ChampionsLeague @MlLLIONAIRE @Burguerking_ We are strong !!! #shib
????????
#shiba
#shibainucoin
#shibafuture
#shibamillionaire
#shibarmy
#1CentDreamShib
#crypto
#trending
#profit
#investment
#news
#elonmusk
#binance
#coinbase
#cryptocom
#CoinbasePro
#SportsPicks
#BreakingNews
#googleanalytics
@GoogleAI
@MicrosoftAI";shiba_mamma;shiba_mamma;2021-11-21T17:35:15.000Z;Sun Nov 21 17:35:15 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;20;24;;;;;
1462474700920086533;IM SO FCKING EXCITED FOR SPIDERMAN?????? gonna cry;melisa ??;mandoluvbot;2021-11-21T17:35:14.000Z;Sun Nov 21 17:35:14 +0000 2021;2;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462474677595643904;"RT @hvdini3 : Estado Actual:
? Soltero.
? En una relación.
? Esperando la película de Spiderman.";ESO TILÍN ????;hvdini3;2021-11-21T17:35:09.000Z;Sun Nov 21 17:35:09 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1462474671610335234;Yeah that new Spiderman might be the best solo MCU movie;Tre`;1of1_LC;2021-11-21T17:35:07.000Z;Sun Nov 21 17:35:07 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462474668674363398;An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;MCU - The Direct;MCU_Direct;2021-11-21T17:35:07.000Z;Sun Nov 21 17:35:07 +0000 2021;803;58;en;"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>";Tweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462474665402769411;Ya mire como cinco veces el tráiler de Spiderman. Estoy un poquito ansiosa.;Nahír ??;Sofii_nahir;2021-11-21T17:35:06.000Z;Sun Nov 21 17:35:06 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462474663888629771;RT @thollandbest : spiderman no way home https://t.co/uwjRBvHxZz;paula•;inejslaugh;2021-11-21T17:35:05.000Z;Sun Nov 21 17:35:05 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEujq4OXoA4uALE.jpg;https://pbs.twimg.com/media/FEujrBrXMBM1mMq.jpg;;
1462474662227546120;"Hello Peter
https://t.co/yrartF0lGe
#SpiderMan #NoWayHome  #OfficialTrailer #Sony https://t.co/qz7fWcP9BB";Politics USA;USAPolitics14;2021-11-21T17:35:05.000Z;Sun Nov 21 17:35:05 +0000 2021;0;0;in;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;https://clothingchart.com/hello-peter-1?rt=storefront&rn=clothingchart&s=hanes-5250&c=Black&p=FRONT ;4;0;photo;https://pbs.twimg.com/media/FEvA8iwVcAAhsbA.jpg;https://pbs.twimg.com/media/FEvA8kOVkAQvl8J.jpg;https://pbs.twimg.com/media/FEvA8kOUcAMKMX7.jpg;
1462474658444464128;"RT @vr_mcu : Y always Andrew ???
#SpiderMan 
#Spiderverse https://t.co/1kEyh4bRUZ";elue;eluee_;2021-11-21T17:35:04.000Z;Sun Nov 21 17:35:04 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;0;photo;https://pbs.twimg.com/media/FEpUVUHVkAI4_m7.jpg;;;
1462474654480838671;Off niye Andrew'in iki spiderman filmi tek var ya Allah'?m hakk? üçtür derler, keºke en az üç tane filmi olsayd? ve tabi gwen ile birlikte :');Nursel ??;justnursel;2021-11-21T17:35:03.000Z;Sun Nov 21 17:35:03 +0000 2021;6;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462474648432435207;I’m sick of seeing stuff from spiderman NWH I’ve reached my peak excitement and at this point everything is just spoilers or rumors and it’s decreasing my excitement for the movie as a whole lmao;saul goodman;justsumnobody;2021-11-21T17:35:02.000Z;Sun Nov 21 17:35:02 +0000 2021;1;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462474640538935300;RT @venmohology : This rematch is gonna be legendary #SpiderManNowWayHome #electro #SpiderMan https://t.co/6VEkR0GESE;????????é ?? Sekiro;h4wk7x;2021-11-21T17:35:00.000Z;Sun Nov 21 17:35:00 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FEpj04IXEAcOBcH.jpg;;;
1462474639918219270;spiderman se estrena en 26 días Y YO NO TENGO CON QUIEN IR A VERLA;"sofi ?'s dalila;mdc| L?T |????-77";sofixtbsl28_;2021-11-21T17:35:00.000Z;Sun Nov 21 17:35:00 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462474639842631682;What #DisneyPlusDay announcement are you most excited for? #Marvel #MsMarvel #SheHulk #MoonKnight #HocusPocus2 #ThePrincessandtheFrog #Hawkeye #IceAge #SpiderMan #AgathaHarkness #XMen97 https://t.co/o7ZFbsWXUw;A Place To Hang Your Cape & PodCapers;AP2HYC;2021-11-21T17:35:00.000Z;Sun Nov 21 17:35:00 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;http://ow.ly/8zAn50GRuMl ;12;0;;;;;
1462474636604723204;@thwiippp ??? ??????;??;_spiderman_76;2021-11-21T17:34:59.000Z;Sun Nov 21 17:34:59 +0000 2021;1;0;ar;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1462474635208019977;RT @trashloger : andando a fare un rewatch di tutti i film di spiderman dal 2002 ad oggi in vista del nuovo film giuro che se non ci piazzano pure gli altri due li amm4zz0;rita nocchi LM5????B&F????;nocchi_rita;2021-11-21T17:34:59.000Z;Sun Nov 21 17:34:59 +0000 2021;0;0;it;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;;;;;
1462474624994885648;"RT @GuilhermeVader : Novo Spot | #SpiderManNoWayHome Homem Aranha: Sem Volta Para Casa ( Spider-man: No Way Home-2021 ) #Spiderman #NoWayHome
Competiç?o de braços mecânicos. Obviamente as pernas de aranha n?o ter?o a menor chance.
#Spidey https://t.co/L7zVGlrB2p";Cleber8521 ?? | Lucass#2k #SpiderManNoWayHome;Cleber8521;2021-11-21T17:34:56.000Z;Sun Nov 21 17:34:56 +0000 2021;0;0;pt;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;4;0;video;https://video.twimg.com/ext_tw_video/1462471520035512330/pu/vid/1024x580/VrrGl4kVcF2ieznd.mp4?tag=12;;;
1462474609169600515;Seeing a lot of spiderman no way home tv spots lmao can they release the release date for the final trailer of this movie please ??? I can't wait for this movie KDNCBBEBF;kefibear?;jhopemp3;2021-11-21T17:34:52.000Z;Sun Nov 21 17:34:52 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462474606518968329;#NW Spiderman 2;Pedro;Prf_Samael;2021-11-21T17:34:52.000Z;Sun Nov 21 17:34:52 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;;;;;
1462474598826446852;Rewatching the Spiderman trilogy is always my favorite.;RyneM23;RyneM13;2021-11-21T17:34:50.000Z;Sun Nov 21 17:34:50 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462474598000250887;"RT @spreenoel : Have a spectacular saturdayyyy 
??: @c_p_r_photos 
#silk #silkcosplay #cosplay #cosplayer #spiderman #marvel #marvelcosplay #marvelcomics #cindymoon #spiderverse https://t.co/RvRfWhbABu";Júpiteriano5367;jupiteriano2207;2021-11-21T17:34:50.000Z;Sun Nov 21 17:34:50 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;10;1;photo;https://pbs.twimg.com/media/FEreCBEXEAIEWfL.jpg;;;
1462474592589697024;@CFCMoh_ All the spiderman ones;Hareish;AFC_Hareish_;2021-11-21T17:34:48.000Z;Sun Nov 21 17:34:48 +0000 2021;1;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1462474579033608198;Quiero ver si puedo ahorrar para ver la nueva de Spiderman. https://t.co/vsxI1mUVct;Prometeo;Prometeo270;2021-11-21T17:34:45.000Z;Sun Nov 21 17:34:45 +0000 2021;3;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;video;https://video.twimg.com/ext_tw_video/1462474300338888708/pu/vid/320x320/3_MslOP5c_qWBii2.mp4?tag=12;;;
1462474570372292610;"RT @Marvel_Stans : Sandman ?? #SpiderMan
#SpiderManNoWayHome
https://t.co/e2JQXwRAnj";Dead Account;DShruv;2021-11-21T17:34:43.000Z;Sun Nov 21 17:34:43 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;2;0;animated_gif;https://video.twimg.com/tweet_video/FEu_jtiWQAMPwXf.mp4;;;
1462474562751324165;RT @madamebretzel : Ce week-end je devais faire 2 machines, le ménage et ranger ma chambre, finalement j’ai dormi 10 heures par nuit, je me suis nourrie exclusivement de tartines grillées au beurre salé et de jus d’orange et je me suis refait les 8 Spiderman. C’est ce qu’on appelle la non-production;antoine ??;Antoineeep8;2021-11-21T17:34:41.000Z;Sun Nov 21 17:34:41 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1462474562319228929;"Hello Peter
https://t.co/Jh0MHeNIJ6
#SpiderMan #NoWayHome  #OfficialTrailer #Sony https://t.co/dXjWzKSp6n";Politics USA;USAPolitics14;2021-11-21T17:34:41.000Z;Sun Nov 21 17:34:41 +0000 2021;0;0;in;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;https://clothingchart.com/spiderman?s=hanes-5250&c=Black&p=FRONT ;4;0;photo;https://pbs.twimg.com/media/FEvA2yvVIAMIWbS.jpg;;;
1462474551502290950;"RT @hairsprayhippie : How hype are you for #SpiderMan #NoWayHome ?
~ Hairsprayhippiecosplays on ig
#cosplay #blackcat #feliciahardy #marveluniverse #marvel #comics https://t.co/E1cB20QWsr";Júpiteriano5367;jupiteriano2207;2021-11-21T17:34:39.000Z;Sun Nov 21 17:34:39 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;8;0;photo;https://pbs.twimg.com/media/FErI0uCWYAEWQWv.jpg;;;
1462474548364800000;"RT @SpiderManNWH_ : More New Footage

#Spiderman #SpidermanNoWayHome #SpiderManNoWayHomeTrailer https://t.co/SHmI03OOln";fonzy;still_awakeaft;2021-11-21T17:34:38.000Z;Sun Nov 21 17:34:38 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;0;video;https://video.twimg.com/ext_tw_video/1462466881281880065/pu/vid/640x360/76AmOilsh4dnplV6.mp4?tag=12;;;
1462474540781608960;Ojala que los derechos de Spiderman vuelvan a Marvel Studios, yo creo que al final volveran evidentemente sera más dificil pero no imposible. Cuando los X- Men y Los 4 Fantasticos estaban en Fox tambien sonaba utopico para que volvieran y ya estan en casa.Tarde o tempranovolveran;The Geek;TheGeek87862866;2021-11-21T17:34:36.000Z;Sun Nov 21 17:34:36 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462474537975566339;#AndrewGarfield #SpiderMan #SpiderManNoWayHome;Andy;andyncookies;2021-11-21T17:34:35.000Z;Sun Nov 21 17:34:35 +0000 2021;0;0;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;;3;0;;;;;
1462474527250608137;MARVEL FANS LOOK AT THE SPIDERMAN NWH HASHTAG RN #SpiderManNoWayHome https://t.co/4ka56NKSP6;bee????;Dumbeelol;2021-11-21T17:34:33.000Z;Sun Nov 21 17:34:33 +0000 2021;2;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo;https://pbs.twimg.com/media/FEvA1EcUUAIS4f1.jpg;https://pbs.twimg.com/media/FEvA1CSUUAQuhrs.jpg;https://pbs.twimg.com/media/FEvA1EcVIAQ1hgP.jpg;https://pbs.twimg.com/media/FEvA1DYVcAIG4ay.jpg
1462474520158253061;"It's Dinosaur | Spiderman No Way Home | Second Tv Spot | Lizard | #Shorts https://t.co/X0wBr8svZF via @YouTube  #SpiderManNoWayHome #SpiderMan #SpiderManNoWayHomeleak #SpiderManNoWayHomeTrailer2 #SpidermanNoWayHomeTrailer3
#SpidermanTvSpot #2ndTvSpot #SpiderManNowWayHome #MCU";Manzoor Strange;strange_manzoor;2021-11-21T17:34:31.000Z;Sun Nov 21 17:34:31 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;https://youtu.be/291EGvBRhqU ;10;1;;;;;
1462474512503652359;RT @Matthasnocuts : I'm just curious, how many Sonic fans out there are massive Spiderman fans? https://t.co/zvOvDsUREj;Perielio;Per_ielio;2021-11-21T17:34:29.000Z;Sun Nov 21 17:34:29 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEui_RTXsAAc7u2.png;https://pbs.twimg.com/media/FEujHhbXMAQoakO.png;;
1462474511060713473;RT @SoaresSukinho : #Multiverse #SpiderManNoWayHome #spiderman https://t.co/snUYBKh0Vu;matt;matt_saitam;2021-11-21T17:34:29.000Z;Sun Nov 21 17:34:29 +0000 2021;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FEu3_JjWQA4dsUe.jpg;;;
1462474510242770947;RT @_gl0w0_ : Pretty sure this is #Electro and #SpiderMan's first encounter in the Movie. https://t.co/MXs1oMm4Ji;Xdeadshotx28;xdeadshotx28;2021-11-21T17:34:29.000Z;Sun Nov 21 17:34:29 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;photo;https://pbs.twimg.com/media/FEvAxTpXwAM9Dvz.jpg;https://pbs.twimg.com/media/FEvAxa7WYAk893h.jpg;;
1462474496288473088;"@ScorpiaQ Objectivement ? Si on parle Spiderman, il est bon, mais si on parle Peter Parker, il est incroyable

Contrairement ? Andrew qui est incroyable en Spidey mais juste passable sans le masque";207 driver;bipaulairee;2021-11-21T17:34:26.000Z;Sun Nov 21 17:34:26 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1462474486515748864;"RT @REDACTEDSpider : A better look at Sandman in Spider-Man NWH

#SpiderMan 
#SpiderManNoWayHome https://t.co/k1CeDIJbNx";CloverHive96 #BC170;CloverHive96;2021-11-21T17:34:23.000Z;Sun Nov 21 17:34:23 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;photo;https://pbs.twimg.com/media/FEvAZpkVUAIey9h.jpg;;;
1462474484754046996;RT @Matthasnocuts : I'm just curious, how many Sonic fans out there are massive Spiderman fans? https://t.co/zvOvDsUREj;Sumi™;Mr_Sumi_;2021-11-21T17:34:23.000Z;Sun Nov 21 17:34:23 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEui_RTXsAAc7u2.png;https://pbs.twimg.com/media/FEujHhbXMAQoakO.png;;
1462474482593972226;RT @nightwaynes : Already loving Peter’s and Doc Ock’s interactions so much ?? best spiderman movie incoming;TK-55555;_TK_55555;2021-11-21T17:34:22.000Z;Sun Nov 21 17:34:22 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;;;;;
1462474479582470147;"@Odhyn_ De base je n’aime pas trop l’univers marvel mais mon fr?re m’a fait commencer par les avengers 
Je pense qu’apr?s les avengers je vais regarder les spiderman pour pouvoir voir le nouveau";???????? ?;astrometra_;2021-11-21T17:34:22.000Z;Sun Nov 21 17:34:22 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1462474478051479554;RT @MintMovie : ????????-??? ?????????????????? ???????????? ???????????????????????????????? #SpiderMan #MilesMorales #PS4share https://t.co/4gb8bMLTjk;ton 1 ?? ft. SUCCESSION ss3;iiinvisiblegirl;2021-11-21T17:34:21.000Z;Sun Nov 21 17:34:21 +0000 2021;0;0;th;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FEu8yo6VQAw9foy.jpg;https://pbs.twimg.com/media/FEu8y1_VEAAV2yZ.jpg;https://pbs.twimg.com/media/FEu8zDsVcAcJMOQ.jpg;https://pbs.twimg.com/media/FEu8zRZUUAAu-GB.jpg
1462474475471970306;"RT @vr_mcu : Y always Andrew ???
#SpiderMan 
#Spiderverse https://t.co/1kEyh4bRUZ";????;rohman329;2021-11-21T17:34:21.000Z;Sun Nov 21 17:34:21 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;2;0;photo;https://pbs.twimg.com/media/FEpUVUHVkAI4_m7.jpg;;;
1462474460913614849;Pretty sure this is #Electro and #SpiderMan's first encounter in the Movie. https://t.co/MXs1oMm4Ji;?? Glowoh ??;_gl0w0_;2021-11-21T17:34:17.000Z;Sun Nov 21 17:34:17 +0000 2021;4;1;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;photo;https://pbs.twimg.com/media/FEvAxTpXwAM9Dvz.jpg;https://pbs.twimg.com/media/FEvAxa7WYAk893h.jpg;;
1462474444849520647;RT @PlutoTV_LATAM : El nuevo tráiler de #SpiderMan #SinCaminoACasa, viene con #PlutoTV incluido. ?? #SpiderManNoWayHome;Allan Portillo;allanportillo21;2021-11-21T17:34:13.000Z;Sun Nov 21 17:34:13 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;4;0;;;;;
1462474440529301505;RT @venmohology : LETSSS GOOOOOOOOOOOOO!!!!! #SpiderMan #NoWayHome #SpiderManNoWayHome #Multiverse #Electro #GreenGoblin https://t.co/Bn7EjEcDHt;IKazugrjmm;kazugrjmm;2021-11-21T17:34:12.000Z;Sun Nov 21 17:34:12 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;6;0;photo;https://pbs.twimg.com/media/FEZ_YriWUAY7o5S.jpg;;;
